class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
W,0,0,-0.119896306,0.067401167,-0.168502916,0.214517174,-0.062216461,0.342190538,0.082307194,0.404406999,-0.138690862,0.466623461,-0.221646144,0.664938432,-0.268956578,0.789371355,-0.307193778,0.904731043,-0.016202203,0.488658458,-0.031756319,0.717433571,-0.033700583,0.865845755,-0.043421905,1,0.091380428,0.448476993,0.14970836,0.625405055,0.185353208,0.760207388,0.213869086,0.883992223,0.185353208,0.356448477,0.194426442,0.464679196,0.161373947,0.391445237,0.136746598,0.301360985
W,0,0,-0.096544715,0.045731707,-0.117886179,0.155995935,0.021341463,0.25152439,0.145325203,0.347560976,-0.147357724,0.446646341,-0.227134146,0.640243902,-0.277439024,0.768800813,-0.318089431,0.892276423,-0.022865854,0.474085366,-0.020325203,0.717987805,-0.017784553,0.867886179,-0.029471545,1,0.074695122,0.445630081,0.150914634,0.605691057,0.202235772,0.719512195,0.233739837,0.840955285,0.165142276,0.362804878,0.18597561,0.451727642,0.160569106,0.364837398,0.12652439,0.267784553
W,0,0,-0.10046608,0.049197307,-0.126877266,0.164163646,0.002589332,0.262040394,0.131538063,0.359917141,-0.146038322,0.432936302,-0.207146556,0.613153806,-0.252718799,0.741066805,-0.285344381,0.865354738,-0.020196789,0.465561885,-0.019678923,0.709476955,-0.011910927,0.862765407,-0.013982393,1,0.081305023,0.4375971,0.14914552,0.593474883,0.198860694,0.697566028,0.232004143,0.812532367,0.177628172,0.360435008,0.184878301,0.436561367,0.151734852,0.343863283,0.110305541,0.249093734
W,0,0,-0.09555442,0.056719469,-0.127746551,0.170669392,0.005109862,0.265712826,0.133367399,0.353602453,-0.129279509,0.434849259,-0.183444047,0.614716403,-0.220235054,0.736331119,-0.25038324,0.856412877,-0.006642821,0.468063362,-0.003576903,0.711292795,0.006642821,0.860500766,0.004598876,1,0.091977517,0.439448135,0.155850792,0.591722024,0.210526316,0.69443025,0.245273378,0.811957077,0.183444047,0.352069494,0.195707716,0.442514052,0.159427695,0.36075626,0.115993868,0.273377619
W,0,0,-0.083116883,0.101298701,-0.064285714,0.275324675,0.100649351,0.364935065,0.245454545,0.405194805,-0.053246753,0.488311688,-0.092207792,0.679220779,-0.10974026,0.805194805,-0.120779221,0.92012987,0.062987013,0.499350649,0.075324675,0.726623377,0.094155844,0.870779221,0.111038961,1,0.155194805,0.457142857,0.245454545,0.618181818,0.311688312,0.730519481,0.373376623,0.845454545,0.230519481,0.359090909,0.256493506,0.445454545,0.215584416,0.377922078,0.17987013,0.300649351
W,0,0,-0.082414017,0.102530824,-0.059052563,0.27449708,0.108371188,0.360804672,0.254380273,0.402985075,-0.049967554,0.487345879,-0.086307592,0.678780013,-0.103828683,0.806619079,-0.118105127,0.922777417,0.063595068,0.49513303,0.081116158,0.724853991,0.101881895,0.869565217,0.119402985,1,0.153796236,0.45165477,0.245944192,0.615833874,0.313432836,0.732641142,0.375730045,0.854639844,0.229072031,0.353017521,0.266060999,0.441920831,0.226476314,0.375730045,0.188838417,0.30110318
W,0,0,-0.081500647,0.106080207,-0.058861578,0.28007762,0.111901682,0.362225097,0.259379043,0.399741268,-0.040750323,0.492884864,-0.076326003,0.684346701,-0.095084088,0.810478655,-0.108020699,0.92626132,0.075032342,0.5,0.09702458,0.725743855,0.119016818,0.871927555,0.137774903,1,0.165588616,0.452781371,0.267141009,0.613195343,0.342173351,0.721216041,0.411384217,0.831177232,0.238033635,0.352522639,0.271021992,0.436610608,0.230271669,0.375161708,0.193402329,0.303363519
W,0,0,-0.103960396,-0.007425743,-0.173267327,0.133663366,-0.059405941,0.235148515,0.069306931,0.306930693,-0.205445545,0.425742574,-0.292079208,0.618811881,-0.353960396,0.75990099,-0.408415842,0.888613861,-0.074257426,0.477722772,-0.118811881,0.702970297,-0.155940594,0.856435644,-0.185643564,1,0.047029703,0.46039604,0.04950495,0.663366337,0.027227723,0.814356436,0.017326733,0.96039604,0.165841584,0.378712871,0.133663366,0.391089109,0.096534653,0.27970297,0.079207921,0.188118812
W,0,0,-0.117171717,0.02020202,-0.173737374,0.135353535,-0.042424242,0.187878788,0.103030303,0.222222222,-0.163636364,0.454545455,-0.214141414,0.652525253,-0.268686869,0.791919192,-0.313131313,0.921212121,-0.03030303,0.486868687,-0.024242424,0.705050505,-0.034343434,0.850505051,-0.046464646,1,0.086868687,0.450505051,0.135353535,0.634343434,0.141414141,0.77979798,0.143434343,0.935353535,0.177777778,0.363636364,0.153535354,0.335353535,0.109090909,0.216161616,0.074747475,0.133333333
W,0,0,-0.102380952,0.007142857,-0.183333333,0.119047619,-0.078571429,0.19047619,0.061904762,0.233333333,-0.185714286,0.428571429,-0.245238095,0.616666667,-0.29047619,0.74047619,-0.330952381,0.857142857,-0.061904762,0.480952381,-0.078571429,0.704761905,-0.092857143,0.857142857,-0.107142857,1,0.052380952,0.454761905,0.095238095,0.64047619,0.107142857,0.792857143,0.126190476,0.928571429,0.147619048,0.373809524,0.114285714,0.352380952,0.080952381,0.238095238,0.061904762,0.15
W,0,0,-0.11328976,0.006535948,-0.217864924,0.11546841,-0.117647059,0.196078431,0.019607843,0.246187364,-0.217864924,0.435729847,-0.291938998,0.625272331,-0.352941176,0.751633987,-0.407407407,0.867102397,-0.091503268,0.483660131,-0.128540305,0.710239651,-0.156862745,0.862745098,-0.183006536,1,0.030501089,0.461873638,0.034858388,0.653594771,0.026143791,0.816993464,0.030501089,0.960784314,0.130718954,0.387799564,0.071895425,0.374727669,0.039215686,0.254901961,0.030501089,0.161220044
W,0,0,-0.111111111,0.036281179,-0.185941043,0.179138322,-0.063492063,0.253968254,0.079365079,0.285714286,-0.136054422,0.464852608,-0.195011338,0.64399093,-0.238095238,0.766439909,-0.281179138,0.879818594,-0.006802721,0.498866213,-0.011337868,0.714285714,-0.01814059,0.863945578,-0.027210884,1,0.10430839,0.462585034,0.156462585,0.646258503,0.179138322,0.798185941,0.199546485,0.934240363,0.192743764,0.371882086,0.16553288,0.399092971,0.117913832,0.290249433,0.0861678,0.195011338
W,0,0,-0.118104118,0.080808081,-0.174825175,0.248640249,-0.062160062,0.348096348,0.06993007,0.351204351,-0.114219114,0.494172494,-0.16006216,0.68997669,-0.181041181,0.811188811,-0.195027195,0.920745921,-0.005439005,0.507381507,-0.017871018,0.742812743,-0.014763015,0.882672883,-0.010878011,1,0.092463092,0.467754468,0.123543124,0.679098679,0.127428127,0.805749806,0.133644134,0.919191919,0.188034188,0.380730381,0.204351204,0.525252525,0.169386169,0.465423465,0.145299145,0.376845377
W,0,0,-0.115030675,0.082822086,-0.165644172,0.250766871,-0.059815951,0.341257669,0.059815951,0.343558282,-0.107361963,0.496165644,-0.155674847,0.687116564,-0.180981595,0.806748466,-0.202453988,0.916411043,-0.004601227,0.50690184,-0.016871166,0.738496933,-0.014570552,0.88190184,-0.010736196,1,0.088957055,0.46702454,0.120398773,0.674846626,0.128834356,0.800613497,0.139570552,0.912576687,0.180214724,0.381134969,0.195552147,0.519171779,0.160276074,0.460122699,0.134969325,0.374233129
W,0,0,-0.121306376,0.078538103,-0.18273717,0.246500778,-0.069984448,0.34214619,0.064541213,0.342923795,-0.113530327,0.49377916,-0.17029549,0.690513219,-0.197511664,0.814152411,-0.215396579,0.926905132,-0.00466563,0.505443235,-0.022550544,0.737169518,-0.026438569,0.878693624,-0.025660964,1,0.091757387,0.465785381,0.122861586,0.678849145,0.125194401,0.808709176,0.132970451,0.924572317,0.185069984,0.377916019,0.196734059,0.524883359,0.15940902,0.461119751,0.133748056,0.368584759
W,0,0,-0.120769231,0.088461538,-0.178461538,0.253846154,-0.068461538,0.347692308,0.054615385,0.346923077,-0.114615385,0.496923077,-0.166153846,0.686153846,-0.195384615,0.806153846,-0.218461538,0.915384615,-0.008461538,0.513076923,-0.025384615,0.742307692,-0.03,0.882307692,-0.030769231,1,0.086923077,0.475384615,0.114615385,0.69,0.117692308,0.816923077,0.125384615,0.933076923,0.181538462,0.386923077,0.195384615,0.536153846,0.158461538,0.473076923,0.131538462,0.381538462
W,0,0,-0.137192704,0.077716098,-0.211736717,0.241078509,-0.102299762,0.356066614,0.031720856,0.37668517,-0.178429818,0.487708168,-0.256938937,0.675654243,-0.301348136,0.793814433,-0.337827121,0.901665345,-0.07295797,0.51704996,-0.122125297,0.74702617,-0.149881047,0.885804917,-0.170499603,1,0.026962728,0.490880254,0.029341792,0.712926249,0.0111023,0.839809675,-0.002379064,0.955590801,0.133227597,0.413957177,0.128469469,0.576526566,0.098334655,0.51149881,0.080888184,0.414750198
W,0,0,-0.126582278,0.079566004,-0.185352622,0.22875226,-0.075045208,0.329113924,0.050632911,0.379746835,-0.146473779,0.482820976,-0.192585895,0.683544304,-0.207052441,0.808318264,-0.217902351,0.921338156,-0.029837251,0.501808318,-0.045207957,0.731464738,-0.047920434,0.877938517,-0.050632911,1,0.068716094,0.462929476,0.122965642,0.660940325,0.148282098,0.790235081,0.169981917,0.909584087,0.155515371,0.369801085,0.144665461,0.515370705,0.099457505,0.454792043,0.066003617,0.371609403
W,0,0,-0.124627311,0.006559332,-0.202742993,0.17352415,-0.085271318,0.299344067,0.071556351,0.33870006,-0.136553369,0.460942159,-0.178294574,0.67143709,-0.186642815,0.801431127,-0.194394753,0.9183065,-0.013118664,0.480023852,-0.034585569,0.714967203,-0.034585569,0.870005963,-0.035181872,1,0.092426953,0.438282648,0.138938581,0.645199761,0.166964818,0.787119857,0.197376267,0.915324985,0.184853906,0.341681574,0.157423971,0.474060823,0.105545617,0.397734049,0.076923077,0.306499702
W,0,0,-0.125779626,0.087318087,-0.176715177,0.248440748,-0.056133056,0.360706861,0.073804574,0.425155925,-0.126819127,0.492723493,-0.162162162,0.692307692,-0.167359667,0.816008316,-0.169438669,0.93035343,-0.011434511,0.51039501,-0.025987526,0.734927235,-0.023908524,0.88045738,-0.021829522,1,0.084199584,0.471933472,0.14968815,0.672557173,0.187110187,0.798336798,0.212058212,0.913721414,0.173596674,0.376299376,0.163201663,0.524948025,0.11954262,0.457380457,0.079002079,0.364864865
W,0,0,-0.128724672,0.089392133,-0.182359952,0.251489869,-0.060786651,0.355184744,0.073897497,0.407628129,-0.119189511,0.497020262,-0.154946365,0.696066746,-0.16090584,0.818831943,-0.169249106,0.932061979,-0.003575685,0.511323004,-0.015494636,0.735399285,-0.015494636,0.879618594,-0.017878427,1,0.087008343,0.469606675,0.151370679,0.660309893,0.185935638,0.78545888,0.20738975,0.901072706,0.169249106,0.374255066,0.157330155,0.514898689,0.119189511,0.449344458,0.079856973,0.362336114
W,0,0,-0.121632653,0.083265306,-0.173877551,0.235102041,-0.047346939,0.334693878,0.087346939,0.382857143,-0.128163265,0.483265306,-0.168163265,0.690612245,-0.177959184,0.810612245,-0.180408163,0.924897959,-0.008979592,0.500408163,-0.024489796,0.734693878,-0.024489796,0.875918367,-0.022040816,1,0.090612245,0.46122449,0.160816327,0.651428571,0.19755102,0.774693878,0.228571429,0.896326531,0.177142857,0.36244898,0.180408163,0.499591837,0.133877551,0.440816327,0.092244898,0.358367347
W,0,0,-0.168575064,0.047073791,-0.27480916,0.208015267,-0.178117048,0.364503817,-0.045165394,0.467557252,-0.315521628,0.484096692,-0.419211196,0.666030534,-0.466284987,0.784351145,-0.501908397,0.88740458,-0.190203562,0.529898219,-0.235368957,0.758905852,-0.249363868,0.891857506,-0.257633588,1,-0.073155216,0.512722646,-0.070610687,0.731552163,-0.083333333,0.860050891,-0.086513995,0.980916031,0.048982188,0.443384224,0.013358779,0.536259542,-0.014631043,0.433842239,-0.017811705,0.332697201
W,0,0,-0.156741958,0.056125941,-0.262149213,0.212867899,-0.175906913,0.348391513,-0.032854209,0.431895962,-0.279945243,0.481861739,-0.357289528,0.663928816,-0.396988364,0.788501027,-0.428473648,0.89596167,-0.154004107,0.529089665,-0.177960301,0.747433265,-0.180698152,0.887748118,-0.178644764,1,-0.034223135,0.507871321,-0.027378508,0.699520876,-0.028747433,0.836413415,-0.016427105,0.959616701,0.084873374,0.441478439,0.02532512,0.46201232,-0.010951403,0.350444901,-0.020533881,0.254620123
W,0,0,-0.179869525,0.018639329,-0.321062442,0.159366263,-0.273532153,0.314072693,-0.146318733,0.415657036,-0.335041938,0.468779124,-0.451537745,0.645386766,-0.5,0.75582479,-0.536812675,0.852749301,-0.207828518,0.517241379,-0.264678472,0.751164958,-0.272600186,0.890959925,-0.27166822,1,-0.084808947,0.499534017,-0.105778192,0.711556384,-0.123485555,0.858807083,-0.130475303,0.987418453,0.046598322,0.432898416,-0.035880708,0.491146319,-0.09832246,0.388630009,-0.135601118,0.283783784
W,0,0,-0.174717369,0.022096608,-0.317574512,0.142343268,-0.27389517,0.278520041,-0.135149024,0.382836588,-0.354573484,0.454265159,-0.463001028,0.624871531,-0.51336074,0.734326824,-0.554470709,0.835046249,-0.230215827,0.505652621,-0.28622816,0.736896197,-0.295477903,0.877697842,-0.293422405,1,-0.105344296,0.490750257,-0.135662898,0.688078109,-0.152106886,0.83967112,-0.151079137,0.983042138,0.029804728,0.426002055,-0.062692703,0.454779034,-0.110483042,0.334532374,-0.123843782,0.221993834
W,0,0,-0.177244946,0.011283498,-0.319228961,0.131170663,-0.2651622,0.262341326,-0.140573578,0.365303244,-0.351669017,0.441937,-0.467795016,0.612599906,-0.52374236,0.723084156,-0.56793606,0.824635637,-0.225669958,0.496003761,-0.282087447,0.73154678,-0.298072402,0.875411378,-0.30277386,1,-0.101081335,0.480488952,-0.132110954,0.682651622,-0.153737659,0.838740009,-0.155148096,0.986835919,0.029619182,0.410907381,-0.056887635,0.425952045,-0.101551481,0.298542548,-0.109543959,0.184297132
W,0,0,-0.124856816,0.114547537,-0.169530355,0.294387171,-0.037800687,0.364261168,0.10882016,0.367697595,-0.089347079,0.487972509,-0.132875143,0.672394044,-0.158075601,0.791523482,-0.179839633,0.901489118,0.030927835,0.498281787,0.053837342,0.726231386,0.063001145,0.87628866,0.073310424,1,0.129438717,0.44558992,0.211912944,0.63115693,0.253150057,0.766323024,0.296678121,0.882016037,0.210767468,0.349369989,0.172966781,0.410080183,0.10882016,0.335624284,0.067583047,0.257731959
W,0,0,-0.138479001,0.11123723,-0.155505108,0.29738933,-0.006810443,0.3723042,0.132803632,0.392735528,-0.079455165,0.48354143,-0.116912599,0.665153235,-0.137343927,0.787741203,-0.157775255,0.901248581,0.045402951,0.497162316,0.068104427,0.717366629,0.079455165,0.870601589,0.091940976,1,0.146424518,0.444948922,0.227014756,0.626560726,0.267877412,0.774120318,0.311010216,0.898978434,0.224744608,0.341657208,0.203178207,0.416572077,0.127128263,0.353007946,0.071509648,0.27922815
W,0,0,-0.130277443,0.079613993,-0.125452352,0.265379976,0.033775633,0.35464415,0.18455971,0.384800965,-0.075995175,0.458383595,-0.107358263,0.642943305,-0.125452352,0.775633293,-0.135102533,0.896260555,0.061519903,0.475271411,0.084439083,0.704463209,0.098914355,0.861278649,0.114595899,1,0.164053076,0.43305187,0.249698432,0.611580217,0.293124246,0.758745476,0.337756333,0.892641737,0.243667069,0.33655006,0.23039807,0.400482509,0.154402895,0.332931242,0.095295537,0.25814234
W,0,0,-0.106078665,0.108462455,-0.10727056,0.271752086,0.047675805,0.324195471,0.195470799,0.333730632,-0.040524434,0.481525626,-0.061978546,0.672228844,-0.072705602,0.797377831,-0.083432658,0.917759237,0.087008343,0.486293206,0.121573302,0.713945173,0.140643623,0.864123957,0.157330155,1,0.184743743,0.426698451,0.280095352,0.592371871,0.337306317,0.728247914,0.394517282,0.852205006,0.253873659,0.318235995,0.247914184,0.381406436,0.178784267,0.309892729,0.132300358,0.231227652
W,0,0,-0.117312073,0.06833713,-0.13667426,0.184510251,0.027334852,0.227790433,0.179954442,0.231207289,-0.06833713,0.453302961,-0.09453303,0.63667426,-0.104783599,0.766514806,-0.113895216,0.890660592,0.079726651,0.449886105,0.141230068,0.685649203,0.176537585,0.845102506,0.207289294,1,0.174259681,0.365603645,0.27904328,0.497722096,0.329157175,0.576309795,0.372437358,0.651480638,0.227790433,0.243735763,0.249430524,0.280182232,0.189066059,0.240318907,0.137813212,0.198177677
W,0,0,-0.088607595,0.047468354,-0.077531646,0.174050633,0.075949367,0.275316456,0.204113924,0.351265823,-0.128164557,0.452531646,-0.194620253,0.648734177,-0.237341772,0.784810127,-0.268987342,0.898734177,-0.001582278,0.476265823,0.001582278,0.715189873,0.007911392,0.867088608,0.014240506,1,0.098101266,0.438291139,0.188291139,0.632911392,0.216772152,0.761075949,0.234177215,0.887658228,0.174050633,0.351265823,0.204113924,0.430379747,0.174050633,0.362341772,0.14556962,0.284810127
W,0,0,-0.100154083,0.06009245,-0.087827427,0.19568567,0.070878274,0.295839753,0.201848998,0.377503852,-0.129429892,0.468412943,-0.198767334,0.668721109,-0.238828968,0.802773498,-0.272727273,0.918335901,-0.003081664,0.48844376,0.006163328,0.711864407,0.024653313,0.86440678,0.033898305,1,0.092449923,0.459167951,0.155624037,0.642526965,0.194144838,0.773497689,0.218798151,0.913713405,0.171032357,0.388289676,0.19568567,0.479198767,0.175654854,0.409861325,0.147919877,0.335901387
W,0,0,-0.096477795,0.062787136,-0.091883614,0.205206738,0.062787136,0.306278714,0.19295559,0.359877489,-0.12863706,0.473200613,-0.206738132,0.672281776,-0.252679939,0.796324655,-0.284839204,0.905053599,-0.007656968,0.490045942,0.004594181,0.721286371,0.02143951,0.868300153,0.039816233,1,0.08575804,0.456355283,0.159264931,0.641653905,0.19754977,0.768759571,0.231240429,0.900459418,0.165390505,0.370597243,0.191424196,0.477794793,0.163859112,0.410413476,0.134762634,0.330781011
W,0,0,-0.098784195,0.060790274,-0.103343465,0.200607903,0.050151976,0.305471125,0.182370821,0.360182371,-0.124620061,0.472644377,-0.196048632,0.67325228,-0.23556231,0.799392097,-0.267477204,0.91337386,-0.003039514,0.492401216,0.007598784,0.720364742,0.025835866,0.867781155,0.042553191,1,0.088145897,0.457446809,0.155015198,0.645896657,0.185410334,0.775075988,0.209726444,0.90881459,0.168693009,0.372340426,0.199088146,0.487841945,0.176291793,0.427051672,0.14893617,0.352583587
W,0,0,-0.102167183,0.068111455,-0.091331269,0.204334365,0.06501548,0.306501548,0.191950464,0.379256966,-0.126934985,0.472136223,-0.196594427,0.670278638,-0.23374613,0.803405573,-0.26625387,0.921052632,0.003095975,0.49380805,0.015479876,0.715170279,0.037151703,0.866873065,0.054179567,1,0.099071207,0.459752322,0.159442724,0.640866873,0.19504644,0.77244582,0.221362229,0.904024768,0.176470588,0.382352941,0.19504644,0.473684211,0.16873065,0.416408669,0.143962848,0.352941176
X,0,0,0.218676123,-0.021276596,0.492907801,0.020094563,0.774231678,0.043735225,0.995271868,0.100472813,0.449172577,0.588652482,0.658392435,0.849881797,0.868794326,0.841607565,1,0.742316785,0.460992908,0.526004728,0.802600473,0.593380615,0.924349882,0.38534279,0.911347518,0.226950355,0.491725768,0.444444444,0.760047281,0.469267139,0.843971631,0.307328605,0.820330969,0.200945626,0.520094563,0.372340426,0.70212766,0.395981087,0.773049645,0.286052009,0.764775414,0.206855792
X,0,0,-0.010367578,0.081055608,0.105560792,0.258246937,0.324222432,0.373232799,0.503298775,0.450518379,0.094250707,0.766258247,0.268614515,1,0.43072573,0.972667295,0.527803959,0.853911404,0.225259189,0.67860509,0.511781338,0.691800189,0.426013195,0.492931197,0.312912347,0.428840716,0.338360038,0.561734213,0.558906692,0.487276155,0.434495759,0.322337418,0.323279925,0.299717248,0.428840716,0.442035815,0.583411876,0.381715363,0.486333648,0.268614515,0.383600377,0.256361923
X,0,0,0.128691983,0.142405063,0.272151899,0.299578059,0.470464135,0.415611814,0.598101266,0.510548523,0.071729958,0.699367089,0.223628692,0.98628692,0.401898734,1,0.535864979,0.901898734,0.143459916,0.625527426,0.44092827,0.725738397,0.450421941,0.553797468,0.374472574,0.432489451,0.22257384,0.542194093,0.466244726,0.52742616,0.412447257,0.375527426,0.323839662,0.323839662,0.292194093,0.463080169,0.462025316,0.439873418,0.430379747,0.323839662,0.355485232,0.274261603
X,0,0,0.090137858,0.088016967,0.281018028,0.211028632,0.562036055,0.202545069,0.791092259,0.167550371,0.307529162,0.697773065,0.444326617,1,0.597030753,0.975609756,0.658536585,0.839872747,0.422057264,0.593849417,0.711558855,0.683987275,0.772004242,0.509013786,0.69883351,0.387062566,0.506892895,0.462354189,0.743372216,0.475079533,0.756097561,0.332979852,0.664899258,0.25980912,0.544008484,0.331919406,0.745493107,0.326617179,0.752916225,0.236479321,0.670201485,0.181336161
X,0,0,0.169092945,0.031354983,0.396416573,0.131019037,0.680851064,0.142217245,0.900335946,0.13549832,0.393057111,0.681970885,0.55431131,1,0.721164614,0.960806271,0.778275476,0.814109742,0.456886898,0.596864502,0.755879059,0.68868981,0.87793953,0.497200448,0.835386338,0.344904815,0.509518477,0.488241881,0.759238522,0.519596865,0.838745801,0.369540873,0.790593505,0.275475924,0.546472564,0.388577828,0.727883539,0.403135498,0.79731243,0.31019037,0.776035834,0.24300112
X,0,0,0.152993348,0.032150776,0.380266075,0.129711752,0.659645233,0.134146341,0.888026608,0.12195122,0.398004435,0.682926829,0.559866962,1,0.727272727,0.954545455,0.779379157,0.802660754,0.473392461,0.583148559,0.781596452,0.666297118,0.89578714,0.475609756,0.84368071,0.327050998,0.534368071,0.462305987,0.786031042,0.478935698,0.847006652,0.32594235,0.786031042,0.232815965,0.575388027,0.352549889,0.756097561,0.356984479,0.814855876,0.264966741,0.786031042,0.201773836
X,0,0,0.176190476,0.01547619,0.428571429,0.107142857,0.723809524,0.136904762,0.953571429,0.155952381,0.41547619,0.685714286,0.586904762,1,0.766666667,0.976190476,0.846428571,0.844047619,0.46547619,0.614285714,0.780952381,0.707142857,0.914285714,0.494047619,0.878571429,0.330952381,0.517857143,0.51547619,0.769047619,0.560714286,0.875,0.401190476,0.84047619,0.298809524,0.545238095,0.423809524,0.739285714,0.45,0.819047619,0.351190476,0.796428571,0.276190476
X,0,0,0.140023337,0.007001167,0.362893816,0.100350058,0.656942824,0.108518086,0.889148191,0.098016336,0.383897316,0.688448075,0.558926488,1,0.729288215,0.954492415,0.786464411,0.802800467,0.466744457,0.60210035,0.784130688,0.679113186,0.896149358,0.472578763,0.841306884,0.322053676,0.539089848,0.486581097,0.80630105,0.494749125,0.86697783,0.325554259,0.796966161,0.23453909,0.589264877,0.378063011,0.793465578,0.369894982,0.838973162,0.266044341,0.786464411,0.206534422
X,0,0,0.245121951,-0.015853659,0.493902439,0.036585366,0.775609756,0.06097561,1,0.12195122,0.47804878,0.609756098,0.656097561,0.907317073,0.859756098,0.897560976,0.975609756,0.797560976,0.495121951,0.558536585,0.823170732,0.659756098,0.973170732,0.434146341,0.962195122,0.248780488,0.525609756,0.48902439,0.8,0.552439024,0.903658537,0.362195122,0.874390244,0.22804878,0.559756098,0.432926829,0.752439024,0.524390244,0.841463415,0.424390244,0.843902439,0.340243902
X,0,0,0.224465558,0,0.483372922,0.057007126,0.763657957,0.086698337,1,0.137767221,0.444180523,0.621140143,0.633016627,0.901425178,0.834916865,0.908551069,0.96912114,0.824228029,0.452494062,0.560570071,0.789786223,0.605700713,0.893111639,0.377672209,0.877672209,0.224465558,0.478622328,0.48456057,0.739904988,0.501187648,0.817102138,0.327790974,0.801662708,0.225653207,0.505938242,0.414489311,0.690023753,0.437054632,0.751781473,0.314726841,0.741092637,0.235154394
X,0,0,0.192716237,0.016691958,0.473444613,0.106221548,0.770864947,0.150227618,0.993930197,0.194233687,0.459787557,0.685887709,0.649468892,0.97875569,0.864946889,0.968133536,1,0.851289833,0.528072838,0.584218513,0.869499241,0.64491654,0.86646434,0.447647951,0.760242792,0.341426404,0.584218513,0.459787557,0.874051593,0.447647951,0.813353566,0.264036419,0.691957511,0.20030349,0.617602428,0.347496206,0.836115326,0.3323217,0.804248862,0.210925645,0.702579666,0.165402124
X,0,0,0.199101796,0.025449102,0.443113772,0.107784431,0.715568862,0.131736527,0.907185629,0.161676647,0.414670659,0.703592814,0.592814371,1,0.805389222,0.973053892,0.937125749,0.844311377,0.483532934,0.589820359,0.803892216,0.613772455,0.784431138,0.437125749,0.667664671,0.353293413,0.546407186,0.459580838,0.80988024,0.416167665,0.732035928,0.260479042,0.612275449,0.229041916,0.604790419,0.341317365,0.818862275,0.317365269,0.77245509,0.199101796,0.673652695,0.160179641
X,0,0,0.256097561,0.020731707,0.512195122,0.08902439,0.787804878,0.113414634,1,0.165853659,0.484146341,0.630487805,0.646341463,0.946341463,0.836585366,0.95,0.945121951,0.856097561,0.490243902,0.562195122,0.803658537,0.651219512,0.95,0.426829268,0.943902439,0.237804878,0.501219512,0.480487805,0.757317073,0.537804878,0.858536585,0.357317073,0.83902439,0.22195122,0.513414634,0.409756098,0.686585366,0.492682927,0.769512195,0.387804878,0.770731707,0.296341463
X,0,0,0.267291911,0.003516999,0.52989449,0.045720985,0.790152403,0.05978898,1,0.123094959,0.485345838,0.593200469,0.657678781,0.864009379,0.853458382,0.866354045,0.967174678,0.777256741,0.475967175,0.538100821,0.787807737,0.604923798,0.917936694,0.385697538,0.913247362,0.208675264,0.486518171,0.466588511,0.736225088,0.493552169,0.826494725,0.321219226,0.805392732,0.195779601,0.505275498,0.400937866,0.68112544,0.439624853,0.756154748,0.331770223,0.751465416,0.247362251
X,0,0,0.07,0.166,0.177,0.332,0.367,0.469,0.476,0.582,-0.074,0.693,0.008,0.971,0.192,1,0.35,0.925,0.062,0.634,0.271,0.819,0.289,0.65,0.225,0.508,0.184,0.561,0.378,0.636,0.331,0.478,0.232,0.401,0.287,0.49,0.421,0.534,0.395,0.419,0.315,0.36
X,0,0,0.016068053,0.150283554,0.11436673,0.319470699,0.319470699,0.43289225,0.4536862,0.527410208,-0.065217391,0.65973535,0.047258979,0.93289225,0.218336484,1,0.372400756,0.965028355,0.078449905,0.601134216,0.275047259,0.781663516,0.286389414,0.639886578,0.240075614,0.531190926,0.202268431,0.532136106,0.380907372,0.572778828,0.328922495,0.424385633,0.243856333,0.36294896,0.298676749,0.459357278,0.425330813,0.489603025,0.396030246,0.394139887,0.324196597,0.351606805
X,0,0,0.011959522,0.124195032,0.097516099,0.294388224,0.274149034,0.431462741,0.400183993,0.540938362,-0.097516099,0.637534499,-0.041398344,0.915363385,0.114075437,1,0.262189512,0.982520699,0.037718491,0.594296228,0.239190432,0.780128795,0.268629255,0.618215271,0.218951242,0.499540018,0.158233671,0.53449862,0.337626495,0.598896044,0.309107636,0.440662374,0.230910764,0.367985281,0.256669733,0.470101196,0.386384545,0.521619135,0.361545538,0.417663293,0.285188592,0.362465501
X,0,0,0.242339833,0.040854225,0.464252553,0.141132776,0.744661096,0.177344475,0.979572888,0.232126277,0.43825441,0.641597029,0.613741876,0.997214485,0.768802228,1,0.842154132,0.936861653,0.458681523,0.581244197,0.752089136,0.713091922,0.889507892,0.464252553,0.881151346,0.275766017,0.483751161,0.501392758,0.733519034,0.593314763,0.813370474,0.376044568,0.777158774,0.238625812,0.504178273,0.4363974,0.659238626,0.575673166,0.729805014,0.469823584,0.718662953,0.382544104
X,0,0,0.154051647,0.048085485,0.375779163,0.151380232,0.683882458,0.180765806,0.916295637,0.229741763,0.36064114,0.670525378,0.494211932,0.974176313,0.696349065,1,0.839715049,0.941228851,0.430988424,0.609082814,0.707034728,0.726625111,0.821015138,0.495992876,0.803205699,0.313446126,0.487978629,0.525378451,0.741763134,0.591273375,0.807658059,0.376669635,0.759572573,0.243098842,0.522707035,0.443455031,0.690115761,0.514692787,0.749777382,0.379341051,0.725734639,0.281389136
